label,koi_period,koi_time0bk,koi_time0,koi_impact,koi_duration,koi_depth,koi_ror,koi_srho,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_ldm_coeff2,koi_ldm_coeff1,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_quarters,koi_bin_oedp_sig,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
1,1.2242757589383055,0.11072248022815931,0.11073570745204872,-0.8252287026359558,-0.11473482615376118,1.4358562995242368,0.26511143171187157,-0.2521556444042355,-0.294543355294776,1.6033720308642865,0.4370480059360686,-1.2903904035523952,-1.0105986115760102,1.0578352341933344,-0.7524923250412051,0.7465321557807149,2.2646805614045,0.4999159882165162,1.7008904513328027,-0.7548294124240688,-0.6335329011540142,-0.3535533905932739,0.40824833333464816,-1.4120683733685016,0.09091797329970555,0.48159080211744115,0.3413351839445951,-0.4367056158231682,-0.23040950012863443,-0.4179484726435331,1.0627835263450254,0.12004279350517151,0.11252022627204192,0.09703174928156813,-0.4420945868474961,-0.28255088488673386,0.25379841589465757,0.24977414199108744,0.24663792035104762,-0.35857765461817503,-0.9280897751484266,0.8302053132855163,0.5545182095794196,-0.29999653530736814,0.008061278375051172,-0.4184898035988376,-0.2704868133463723,-0.09310162111016133,-0.9698379867161117,0.40714554272040315,-0.4204787874050658,-0.0012522016036222747
1,0.38063552048473653,-0.8115147950807937,-0.8115276035139675,-0.6402031380468667,0.6077419405414355,-0.2481672647211508,-0.2569566417850312,-0.38632363741628073,2.1598084389866785,1.7493766685954535,0.4223215662002963,0.5963461290457592,0.24316231815120912,-0.016384041641466375,-1.2549457638611419,1.462714163891219,-0.16559229746248574,-0.6283248924859958,0.5232936728238136,0.2156655464068769,-0.5964067441638372,-0.3535533905932739,0.40824833333464816,-1.405993815083067,-0.10423646575644294,-2.220824795762116,1.7869900806511159,2.7733878131193683,2.504001523462275,1.4627338229430282,1.3146220299144575,-0.14764191790479805,-0.2812231790045377,-0.16097332407544312,-0.8183183470013837,-0.8832741248478817,0.13696328876361127,0.2059669846797831,0.2496546929565923,-0.5452108435278757,1.4259745452575245,1.1106736575596499,0.7803589853259837,0.05791158851385132,1.9973767483473555,-1.0812483337618037,-1.8588208549967098,0.7448129688812903,0.48824795669918636,0.3069251014353809,0.6873471790887649,-0.6248486002074798
1,-0.9954117199611218,-0.7571238735751322,-0.7571311156324694,2.4127186776731047,0.3304698355781255,1.0507179192745284,2.6080960160421895,-0.41741584159424905,1.4531834340284362,-0.913533604886753,-2.812586362424216,1.0694439009559857,1.3410958411852754,-0.7743996015546909,0.6426177550864915,-1.1380286914998252,0.24487587331930968,1.48128618503222,-0.1418947349186274,-0.7548294124240688,0.5271480068546767,-0.3535533905932739,0.40824833333464816,-0.9574356427428391,0.869554466183628,-0.022477983762774965,-0.8151887334206213,-0.2748330068352989,-0.070656615596664,0.6141312663573444,-0.5047799195612539,-0.024169330299478584,-0.11267499962317201,-0.04351958591863199,-0.6350298484648748,-0.7354277315931965,0.20128161632565178,0.24437325958284428,0.2568949472098976,-0.5452108435278757,0.36375366544255333,-0.9153555271635555,0.2979046722415223,-0.06120190022284318,-0.9163853223767843,-0.8549405429744493,0.13657366968964374,0.679443745548624,-0.21083434493828535,0.34033191519705497,0.8490958739211977,-0.5252985727195146
1,-0.9739597523824632,-0.6914201035407986,-0.6914182155632934,-0.48160979697050454,-0.39365233384438775,1.5964609855747514,0.3266723953742339,-0.40122342325292776,-0.19979396044577102,-0.8854042710119409,0.2907653712274037,0.451212549615132,-0.0005584026644353385,-0.6922936332380458,0.5392762676696247,-0.9070416615802261,0.3625199558995538,1.4127001414817701,-0.5471586641696149,-0.7548294124240688,0.3473792466917144,-0.3535533905932739,0.40824833333464816,0.43779448134323057,0.6149621269073328,0.2910898897279285,-1.2488852024325774,-0.39376757634986015,-0.25212348443395083,1.346272334998801,1.0846032438310043,0.29994621216448414,0.23649368052775707,0.2975385491475879,-0.07551758977447662,0.3570793006677532,0.5659488313104322,0.5900297337103947,0.5911533519041967,-0.5452108435278757,1.280186599347668,0.854518785840025,0.5808576072126793,-0.10737138592856749,0.8271911777754118,2.0062365262656723,-0.39021048482755355,-0.11092959110997945,-0.929890426622542,0.19417710498973076,0.3699535137571991,-0.45767968612391563
1,2.0018499736165447,2.241764585782641,2.2417666882831484,-0.42623428871134145,1.3162255355842785,-0.411332239760328,-0.32905666663451116,-0.3926193941697164,-0.3735011843356135,-0.2290531472663267,0.3894325174570735,0.2693243624066186,-0.2285299641219559,-0.4268538684201443,0.22925180541902596,-0.3356848547685186,-0.0012573059924348036,0.0396869754469469,-0.34452669954412113,2.156655464068768,-0.5299704632340468,-0.3535533905932739,,0.283372815455611,0.26824104228981005,0.13430595298257675,-0.05621991264969797,-0.33430029159257957,-0.14665556066527113,-1.5413364864227577,-0.156977896281708,-1.8449076826826059,-1.7048284627050003,-1.8274403788442517,-0.4420945868474961,-0.28255088488673386,-2.172005663073678,-2.219629314666671,-2.2192720074207926,-0.5374344606566382,0.11760252518164867,0.41133542053729666,0.43872917443914883,-0.07832623815877782,0.008061278375051172,-0.4184898035988376,-0.25452365714888153,-0.003961771111070721,-0.21083434493828535,0.32571643417632257,0.3699535137571991,-0.45767968612391563
1,-1.0875495717776922,-0.8686072633586727,-0.8685953475046645,0.01002956036621806,-1.5987467410249676,-0.9953336366304416,-0.7878988245413355,-0.16077719367937904,-0.7492643466383943,-1.168037101849338,0.07674111373418795,1.276777585856882,2.01130027066525,-0.6963231986862348,-1.639803716999817,1.710811344175233,-1.3448391611479888,-1.4365306782421057,-0.9273726198255291,-0.7548294124240688,2.5710406495770513,-0.3535533905932739,0.4082480761099267,1.785067566333766,-0.07451751564636956,0.479904953335234,1.3532936116391594,-0.43442571992193063,-0.2071445169443669,-1.2867701019907825,0.686428090046124,1.0677913663350642,1.0945571391965283,1.0597592515794436,1.2250414692190306,2.6743769802070054,1.3885153324249688,1.36415621222522,1.4062853099222439,-0.5374344606566382,-2.015744738759365,0.41133542053729666,-2.416878786790501,2.4042297145424643,0.031464989786490045,-0.4669843301961278,1.8526129609199078,-2.5058202277522135,2.2659143808630424,0.5887950925495061,-0.7958578339029755,0.2635884375624739
1,0.06699829266772471,-0.06650567098687563,-0.06648999279002979,1.0223837209036628,-1.5748267894824821,-0.8374300293907764,-0.5546449755411248,2.8187389367621547,-0.7789448799645885,-0.4915935967645723,0.40268631321926857,-1.8991974964886629,-1.0247607317825809,2.402126846187536,1.7775923668889722,-0.6247241805673824,-1.3578730140355841,-1.4481076703432447,-0.9576310037720533,0.2156655464068769,-0.6257168681034506,2.82842712474619,-2.4494897427831686,0.283372815455611,-2.6897851253328264,1.7206896570403831,-0.23692677473801305,-0.7258724126301368,-1.5906355169688084,0.41752885290899855,-0.8326334923705521,1.736761987462322,1.891794670870924,1.7752933216895541,2.316002675819116,-0.28255088488673386,0.7919480923770511,0.6920464014216507,0.5845164521719999,2.355379967443723,0.11760252518164867,-1.2805775232115837,-1.112948210886551,-1.7585927671212038,-1.8642356345400588,1.5212912602927702,1.2939024940077288,1.2974800388756522,0.8011705107654833,-2.814524059421043,-2.3828261605608048,2.724164588680105
1,-0.18208171194917336,1.1758014670137291,1.175789799090035,-0.700997252126139,1.2456834239444396,-0.5744972147995052,-0.4011566914839912,-0.4093086513222137,-0.45245901337645095,0.30138572008727194,0.4174127529550394,-0.5609528030374243,-0.8746091942772747,-0.43228092145993924,-0.04335591138753608,-0.04664552896965483,-0.0012573059924348036,0.0396869754469469,1.6465741719533866,-0.7548294124240688,-0.5299704632340468,-0.3535533905932739,0.40824833333464816,0.7025173371505783,0.4455641112799145,-0.14217324729954994,0.12448694943861709,-0.23607477651425968,-0.0861666043861757,-0.059066890421027536,-1.3292633340716062,-0.0637191435168078,-0.17582252688450983,-0.0779202623662336,-0.6858945992549107,-0.28255088488673386,-0.03415886713539614,-0.022070272557141706,-0.012804523725754616,1.2511335997279942,-0.47888787168494645,-1.8334709679219598,0.43872917443914883,-0.07832623815877782,-0.09959579411756765,0.13111483117045128,-0.25452365714888153,-0.003961771111070721,-1.0231014001742047,0.32571643417632257,0.9528591875872864,-0.4633145933402156
1,-0.43475678963686026,-0.3331168264822631,-0.3331299199565059,-0.37085878045217835,0.18183995485731838,-1.0162748190713138,-0.8701660431423012,-0.39891515092315205,-0.7644851329595195,0.033487302231919126,0.37617872169487854,0.08743617519810522,-0.45650152557947643,-0.4214268153803493,0.5018595222255869,-0.867932746461564,-0.0012573059924348036,0.0396869754469469,-0.9521745738800571,1.1861605052378226,-0.5299704632340468,-0.3535533905932739,,0.283372815455611,0.5792993867752447,-0.7221052283791297,-1.2488852024325774,0.06259158654786551,0.07979027566159926,-0.5355443257300715,-1.3247822478515017,-1.1441042850633523,-1.0608165486500292,-1.119769320493593,-0.4420945868474961,-0.28255088488673386,-1.1322910468872982,-1.1046471463871772,-1.1030661433694338,-0.5374344606566382,0.11760252518164867,0.41133542053729666,0.43872917443914883,-0.07832623815877782,0.008061278375051172,-0.4184898035988376,-0.25452365714888153,-0.003961771111070721,-0.21083434493828535,0.32571643417632257,0.3699535137571991,-0.45767968612391563
